DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2022-06-01 08:00:00,5.5,30981.0,221,24.3,93,948,6.8,24388.0,24316.0
2022-06-01 09:00:00,5.7,29284.0,219,25.9,86,948,6.4,19986.0,18773.0
2022-06-01 10:00:00,5.6,24048.0,223,26.5,82,948,6.7,25413.0,24763.0
2022-06-01 11:00:00,5.3,18236.0,219,27.1,79,948,6.4,20987.0,18594.0
2022-06-01 12:00:00,4.7,14633.0,208,27.5,80,948,6.1,15288.0,16270.0
2022-06-01 13:00:00,4.2,13428.0,195,26.4,85,947,5.2,11013.0,10191.0
2022-06-01 14:00:00,5.2,15414.0,218,26.1,86,946,5.3,10954.0,11085.0
2022-06-01 15:00:00,3.8,11917.0,221,25.3,91,946,5.9,14910.0,15287.0
2022-06-01 16:00:00,4.2,12006.0,210,25.8,89,945,5.8,16518.0,16360.0
2022-06-01 17:00:00,4.3,11851.0,209,24.9,94,945,6.3,19532.0,18058.0
2022-06-01 18:00:00,4.4,13422.0,210,24.5,97,946,7.2,29974.0,27534.0
2022-06-01 19:00:00,4.4,16284.0,213,23.9,100,946,7.9,38433.0,38262.0
2022-06-01 20:00:00,4.1,15705.0,212,23.7,99,946,6.6,23637.0,23958.0
2022-06-01 21:00:00,4.5,15951.0,205,23.6,99,947,8.2,36893.0,33971.0
2022-06-01 22:00:00,5.2,17966.0,203,23.6,100,947,6.3,20284.0,20829.0
2022-06-01 23:00:00,5.2,19318.0,208,23.6,99,947,4.2,4990.0,4291.0
2022-06-02 00:00:00,4.7,20862.0,211,23.3,100,946,4.5,6410.0,5364.0
2022-06-02 01:00:00,5.2,22265.0,212,23.3,100,946,4.2,4322.0,4202.0
2022-06-02 02:00:00,5.0,22308.0,218,23.2,100,946,4.2,4437.0,3755.0
2022-06-02 03:00:00,4.5,21731.0,222,23.2,100,945,5.4,11974.0,11443.0
2022-06-02 04:00:00,4.3,19974.0,221,23.1,100,945,5.7,15481.0,13856.0
2022-06-02 05:00:00,4.2,18932.0,214,23.0,100,946,3.9,3354.0,2950.0
2022-06-02 06:00:00,4.3,17060.0,221,23.2,99,946,4.3,4568.0,4023.0
2022-06-02 07:00:00,4.0,15664.0,226,23.6,97,946,3.9,3394.0,2861.0
2022-06-02 08:00:00,3.7,12791.0,229,25.3,89,946,4.6,6170.0,5811.0
2022-06-02 09:00:00,3.3,8747.0,226,26.1,85,947,4.6,5835.0,4738.0
2022-06-02 10:00:00,3.0,5189.0,222,26.9,82,947,4.7,7090.0,6347.0
2022-06-02 11:00:00,3.6,4105.0,204,27.2,83,947,4.2,5919.0,5632.0
2022-06-02 12:00:00,3.1,4128.0,189,26.3,87,947,3.5,2619.0,1877.0
2022-06-02 13:00:00,3.1,4702.0,193,25.9,87,947,4.3,5483.0,4291.0
2022-06-02 14:00:00,3.9,4295.0,217,25.0,91,946,4.3,6438.0,6258.0
2022-06-02 15:00:00,3.8,4613.0,219,24.5,97,946,6.9,23588.0,19220.0
2022-06-02 16:00:00,2.9,4929.0,226,24.3,99,945,6.2,19210.0,17790.0
2022-06-02 17:00:00,3.0,7597.0,204,24.3,99,945,2.1,-455.0,-447.0
2022-06-02 18:00:00,4.1,10194.0,211,24.0,99,945,5.1,12163.0,11622.0
2022-06-02 19:00:00,3.8,10215.0,200,23.7,100,945,4.1,4670.0,4291.0
2022-06-02 20:00:00,4.8,11261.0,197,23.6,99,946,3.5,3481.0,2503.0
2022-06-02 21:00:00,4.9,13457.0,207,23.7,100,946,5.6,12310.0,10370.0
2022-06-02 22:00:00,5.1,17114.0,209,23.7,99,947,4.8,6862.0,6973.0
2022-06-02 23:00:00,5.0,18709.0,211,23.6,99,947,5.1,8038.0,7420.0
2022-06-03 00:00:00,4.6,21146.0,210,23.4,99,947,5.4,9691.0,9208.0
2022-06-03 01:00:00,4.6,23040.0,214,23.2,99,946,6.6,23237.0,21366.0
2022-06-03 02:00:00,4.2,25639.0,214,23.0,99,946,7.6,30555.0,32272.0
2022-06-03 03:00:00,4.2,24890.0,215,22.8,100,946,7.3,32254.0,29501.0
2022-06-03 04:00:00,4.0,24402.0,224,22.7,100,946,7.5,29744.0,28160.0
2022-06-03 05:00:00,3.7,22801.0,224,22.5,100,946,7.4,30616.0,29411.0
2022-06-03 06:00:00,3.8,22016.0,219,22.9,99,946,6.4,20516.0,20204.0
2022-06-03 07:00:00,4.0,23546.0,222,23.6,96,947,6.5,22020.0,21276.0
2022-06-03 08:00:00,4.0,20953.0,220,24.9,90,947,5.2,13831.0,12962.0
2022-06-03 09:00:00,4.8,19435.0,211,25.9,86,947,6.1,15619.0,14393.0
2022-06-03 10:00:00,5.1,16368.0,215,26.7,82,947,5.3,11836.0,11085.0
2022-06-03 11:00:00,5.2,12491.0,212,27.3,81,947,5.9,16632.0,15466.0
2022-06-03 12:00:00,5.2,13240.0,204,27.1,82,947,5.4,12742.0,10906.0
2022-06-03 13:00:00,4.8,14550.0,202,27.4,79,946,5.8,13390.0,12694.0
2022-06-03 14:00:00,6.3,18985.0,200,25.6,87,946,5.1,10047.0,10549.0
2022-06-03 15:00:00,5.5,16783.0,217,24.3,94,945,6.9,25745.0,21455.0
2022-06-03 16:00:00,4.6,14925.0,213,23.9,98,945,6.0,17251.0,15197.0
2022-06-03 17:00:00,4.5,16538.0,205,23.9,98,945,7.2,28213.0,26730.0
2022-06-03 18:00:00,5.3,19872.0,205,23.8,99,945,6.2,18731.0,18058.0
2022-06-03 19:00:00,6.1,22471.0,203,23.6,99,946,6.6,25365.0,24584.0
2022-06-03 20:00:00,7.1,25973.0,203,23.6,99,946,7.3,32329.0,30574.0
2022-06-03 21:00:00,7.1,29665.0,205,23.5,99,947,6.5,21289.0,20204.0
2022-06-03 22:00:00,7.2,32129.0,207,23.5,99,947,7.5,33096.0,29322.0
2022-06-03 23:00:00,6.7,32242.0,210,23.5,99,947,5.6,12773.0,11711.0
2022-06-04 00:00:00,6.1,35152.0,208,23.5,100,947,5.6,12578.0,12247.0
2022-06-04 01:00:00,6.2,36504.0,214,23.5,100,946,7.5,32667.0,32093.0
2022-06-04 02:00:00,5.9,33996.0,219,23.5,99,946,7.6,28459.0,27892.0
2022-06-04 03:00:00,5.3,32543.0,214,23.3,100,946,7.3,27311.0,26283.0
2022-06-04 04:00:00,5.9,32131.0,210,23.3,99,946,7.0,26214.0,26014.0
2022-06-04 05:00:00,6.0,31473.0,215,23.2,100,946,7.8,31428.0,29948.0
2022-06-04 06:00:00,5.8,31017.0,219,23.4,99,946,7.7,35182.0,34060.0
2022-06-04 07:00:00,4.9,28589.0,225,23.8,97,947,7.2,26557.0,27802.0
2022-06-04 08:00:00,4.4,24132.0,227,24.9,90,947,7.4,31288.0,29590.0
2022-06-04 09:00:00,4.4,21551.0,221,26.5,84,947,7.3,27999.0,30663.0
2022-06-04 10:00:00,4.7,19008.0,218,27.7,79,947,7.1,26987.0,26014.0
2022-06-04 11:00:00,4.7,17131.0,209,28.7,75,947,6.6,25370.0,25031.0
2022-06-04 12:00:00,5.4,19575.0,200,29.4,72,946,5.7,15010.0,13767.0
2022-06-04 13:00:00,7.4,25776.0,199,26.7,82,946,5.5,10734.0,11711.0
2022-06-04 14:00:00,7.0,30402.0,211,25.6,89,945,7.4,30178.0,26730.0
2022-06-04 15:00:00,6.4,30595.0,207,25.5,91,945,7.4,29129.0,28428.0
2022-06-04 16:00:00,7.1,31491.0,211,24.8,94,945,6.8,23470.0,22707.0
2022-06-04 17:00:00,6.6,30131.0,210,24.6,96,945,6.5,21296.0,20204.0
2022-06-04 18:00:00,6.4,31169.0,200,24.1,99,945,5.7,13788.0,11979.0
2022-06-04 19:00:00,7.3,33128.0,197,23.8,99,945,5.6,14492.0,13409.0
2022-06-04 20:00:00,8.0,34633.0,204,23.7,100,946,5.7,14381.0,13678.0
2022-06-04 21:00:00,7.9,35926.0,207,23.7,100,946,6.6,20332.0,19846.0
2022-06-04 22:00:00,7.6,36909.0,206,23.7,100,946,6.1,17800.0,15823.0
2022-06-04 23:00:00,8.1,39420.0,208,23.7,99,946,7.0,21765.0,21813.0
2022-06-05 00:00:00,7.6,42343.0,207,23.6,100,946,6.9,22602.0,20829.0
2022-06-05 01:00:00,7.4,44373.0,206,23.6,100,945,7.5,28811.0,28786.0
2022-06-05 02:00:00,7.3,44146.0,210,23.6,100,945,9.4,49676.0,49347.0
2022-06-05 03:00:00,6.8,43943.0,209,23.6,100,945,9.0,48783.0,52207.0
2022-06-05 04:00:00,6.9,44202.0,211,23.7,100,945,9.2,54488.0,54621.0
2022-06-05 05:00:00,6.8,43556.0,214,23.7,99,945,9.1,49743.0,51314.0
2022-06-05 06:00:00,6.4,42995.0,217,23.7,99,945,9.1,48517.0,48900.0
2022-06-05 07:00:00,6.6,43464.0,221,24.1,96,945,9.4,54624.0,54711.0
2022-06-05 08:00:00,6.6,41562.0,221,25.3,90,945,8.5,42205.0,43804.0
2022-06-05 09:00:00,7.3,40201.0,218,26.7,82,945,8.9,46314.0,45860.0
2022-06-05 10:00:00,8.0,38201.0,217,28.0,76,945,8.0,36175.0,37368.0
2022-06-05 11:00:00,8.2,40341.0,220,28.9,72,945,8.6,44345.0,42821.0
2022-06-05 12:00:00,8.1,39568.0,217,29.2,70,944,8.1,38688.0,39603.0
2022-06-05 13:00:00,8.4,39363.0,208,28.9,72,943,9.4,54836.0,53817.0
2022-06-05 14:00:00,7.9,39716.0,206,27.9,79,943,8.1,40164.0,39245.0
2022-06-05 15:00:00,8.4,42183.0,202,27.1,86,942,9.5,54750.0,54174.0
2022-06-05 16:00:00,7.2,42780.0,210,26.0,90,942,10.1,54413.0,59180.0
2022-06-05 17:00:00,6.1,41010.0,212,25.5,94,942,9.8,55425.0,56856.0
2022-06-05 18:00:00,7.4,41716.0,209,24.8,97,942,9.1,46623.0,43447.0
2022-06-05 19:00:00,6.6,43571.0,210,24.4,99,942,9.1,48977.0,45235.0
2022-06-05 20:00:00,6.8,42500.0,209,24.2,99,943,8.9,47676.0,50062.0
2022-06-05 21:00:00,6.9,40711.0,213,24.3,99,943,9.1,49585.0,45950.0
2022-06-05 22:00:00,7.3,41204.0,209,24.2,100,943,8.3,40332.0,39871.0
2022-06-05 23:00:00,7.9,42727.0,209,24.1,100,943,8.9,46048.0,45503.0
2022-06-06 00:00:00,7.2,43323.0,212,24.2,99,943,8.1,37880.0,35937.0
2022-06-06 01:00:00,7.3,43215.0,214,24.2,99,943,8.9,52097.0,50867.0
2022-06-06 02:00:00,6.7,42767.0,217,24.1,99,943,9.6,55372.0,54085.0
2022-06-06 03:00:00,6.1,40114.0,222,24.0,99,943,9.5,56368.0,57214.0
2022-06-06 04:00:00,4.7,34740.0,235,23.9,99,943,12.1,77068.0,76076.0
2022-06-06 05:00:00,5.7,34506.0,219,23.8,100,943,8.9,51293.0,48274.0
2022-06-06 06:00:00,5.7,31481.0,216,23.8,100,943,8.0,38528.0,39156.0
2022-06-06 07:00:00,5.8,28839.0,221,24.2,97,943,8.7,43683.0,43089.0
2022-06-06 08:00:00,4.7,24158.0,224,24.8,94,943,8.1,38174.0,36384.0
2022-06-06 09:00:00,4.8,17815.0,228,25.6,91,944,8.6,48121.0,43894.0
2022-06-06 10:00:00,4.4,13881.0,221,26.4,87,944,7.6,33163.0,32630.0
2022-06-06 11:00:00,4.8,10758.0,206,27.3,83,944,5.9,16220.0,15644.0
2022-06-06 12:00:00,3.6,10574.0,201,26.7,86,944,1.8,-705.0,-894.0
2022-06-06 13:00:00,4.1,7477.0,217,24.7,97,944,4.4,5841.0,5364.0
2022-06-06 14:00:00,2.5,4916.0,214,24.4,98,944,7.5,32668.0,33255.0
2022-06-06 15:00:00,0.8,8821.0,90,24.4,99,944,9.2,44325.0,42553.0
2022-06-06 16:00:00,4.6,13859.0,71,23.1,98,944,9.6,58711.0,57303.0
2022-06-06 17:00:00,4.5,17620.0,47,21.3,99,944,7.3,33509.0,33077.0
2022-06-06 18:00:00,6.2,18529.0,51,19.7,99,944,5.4,13158.0,12873.0
2022-06-06 19:00:00,6.3,17355.0,38,18.8,98,945,4.8,8964.0,8493.0
2022-06-06 20:00:00,6.9,17381.0,34,17.0,97,945,3.8,3973.0,3755.0
2022-06-06 21:00:00,5.3,18522.0,15,17.3,97,946,2.8,1108.0,715.0
2022-06-06 22:00:00,5.7,17656.0,10,17.2,97,946,3.7,3363.0,2861.0
2022-06-06 23:00:00,6.0,15809.0,3,17.1,97,946,2.0,-8.0,0.0
2022-06-07 00:00:00,3.2,9398.0,326,18.1,93,946,2.0,-12.0,-89.0
2022-06-07 01:00:00,3.6,7509.0,349,17.5,97,946,2.3,-324.0,-358.0
2022-06-07 02:00:00,4.7,6909.0,337,17.1,97,945,1.4,-299.0,-268.0
2022-06-07 03:00:00,4.7,9709.0,332,17.4,94,945,1.4,-300.0,-358.0
2022-06-07 04:00:00,4.8,8703.0,331,17.3,92,945,1.6,-190.0,-89.0
2022-06-07 05:00:00,3.5,7349.0,329,17.4,91,945,1.5,-292.0,-358.0
2022-06-07 06:00:00,3.5,6738.0,333,17.8,92,945,3.1,1527.0,983.0
2022-06-07 07:00:00,3.3,4565.0,331,18.9,92,946,2.7,743.0,179.0
2022-06-07 08:00:00,2.8,5644.0,347,19.3,91,946,3.5,2185.0,1788.0
2022-06-07 09:00:00,2.3,4316.0,331,19.8,95,947,2.5,73.0,89.0
2022-06-07 10:00:00,1.5,2816.0,323,19.9,98,947,2.5,307.0,-89.0
2022-06-07 11:00:00,2.1,3089.0,321,19.9,98,947,1.6,-296.0,-358.0
2022-06-07 12:00:00,2.7,4025.0,343,20.0,98,947,0.8,-285.0,-358.0
2022-06-07 13:00:00,3.4,6344.0,19,18.6,95,947,1.8,-344.0,-358.0
2022-06-07 14:00:00,5.1,8978.0,30,16.4,96,947,2.0,-302.0,-268.0
2022-06-07 15:00:00,3.4,8490.0,30,16.2,96,947,3.9,3831.0,3129.0
2022-06-07 16:00:00,1.5,9046.0,32,17.0,97,947,5.9,15145.0,15376.0
2022-06-07 17:00:00,1.7,7539.0,90,17.4,95,947,8.8,47500.0,45950.0
2022-06-07 18:00:00,1.0,9723.0,119,17.0,94,947,5.5,12486.0,13141.0
2022-06-07 19:00:00,1.0,10891.0,37,16.7,97,947,6.3,18448.0,18058.0
2022-06-07 20:00:00,2.7,10119.0,34,16.8,90,948,4.9,11282.0,10281.0
2022-06-07 21:00:00,2.3,8051.0,18,16.9,90,948,4.0,3765.0,4202.0
2022-06-07 22:00:00,1.7,10340.0,45,17.1,90,948,4.0,3871.0,3308.0
2022-06-07 23:00:00,2.2,12506.0,34,17.5,90,949,4.1,6874.0,6437.0
2022-06-08 00:00:00,4.8,22140.0,16,17.0,93,948,6.1,19632.0,18863.0
2022-06-08 01:00:00,4.6,20809.0,13,16.5,97,948,7.3,33440.0,32183.0
2022-06-08 02:00:00,4.9,20817.0,8,16.6,96,947,7.2,29940.0,30752.0
2022-06-08 03:00:00,5.3,21582.0,4,16.3,98,947,5.7,13661.0,13052.0
2022-06-08 04:00:00,5.1,20336.0,4,16.4,97,947,5.7,13606.0,12873.0
2022-06-08 05:00:00,4.9,18552.0,1,16.4,97,947,5.6,14845.0,14572.0
2022-06-08 06:00:00,5.3,19369.0,358,16.4,97,948,3.9,4431.0,3844.0
2022-06-08 07:00:00,5.1,16802.0,1,16.8,97,948,5.3,10498.0,10012.0
2022-06-08 08:00:00,4.6,16495.0,15,17.3,97,948,6.6,22674.0,21455.0
2022-06-08 09:00:00,4.7,16374.0,24,17.5,98,949,6.8,25817.0,24942.0
2022-06-08 10:00:00,4.4,12255.0,18,18.1,94,949,5.1,9831.0,8403.0
2022-06-08 11:00:00,4.0,11908.0,22,18.6,93,949,5.6,16813.0,16360.0
2022-06-08 12:00:00,3.2,10759.0,22,19.5,90,949,7.3,33598.0,32719.0
2022-06-08 13:00:00,2.8,13643.0,32,19.6,92,948,7.7,34206.0,33255.0
2022-06-08 14:00:00,3.8,16911.0,43,20.4,88,948,7.9,36276.0,36742.0
2022-06-08 15:00:00,4.3,18262.0,49,20.5,89,948,7.6,35401.0,34060.0
2022-06-08 16:00:00,4.0,17080.0,51,20.2,92,947,8.7,49289.0,46754.0
2022-06-08 17:00:00,4.1,16619.0,41,19.7,93,947,8.3,48090.0,45771.0
2022-06-08 18:00:00,4.1,17499.0,29,19.3,93,947,8.8,47526.0,46307.0
2022-06-08 19:00:00,4.1,18158.0,34,18.9,93,948,8.6,48498.0,47916.0
2022-06-08 20:00:00,3.9,18578.0,37,18.7,92,948,7.9,37434.0,36563.0
2022-06-08 21:00:00,4.2,20486.0,27,18.8,92,949,8.4,43286.0,42284.0
2022-06-08 22:00:00,4.0,19293.0,22,18.8,93,949,6.3,22024.0,21008.0
2022-06-08 23:00:00,3.6,15479.0,21,18.8,94,949,6.2,17693.0,15376.0
2022-06-09 00:00:00,3.7,16704.0,24,18.2,90,948,4.6,7431.0,6973.0
2022-06-09 01:00:00,3.7,14994.0,20,18.3,90,948,4.6,6838.0,6973.0
2022-06-09 02:00:00,3.5,12928.0,15,18.3,92,948,3.9,3693.0,3218.0
2022-06-09 03:00:00,3.0,10969.0,9,18.3,94,947,3.5,2372.0,2235.0
2022-06-09 04:00:00,2.7,8852.0,15,18.2,96,947,3.7,4234.0,4023.0
2022-06-09 05:00:00,2.6,8474.0,9,18.2,98,947,3.8,3995.0,3576.0
2022-06-09 06:00:00,2.3,7634.0,5,18.4,98,948,3.8,5065.0,4559.0
2022-06-09 07:00:00,1.4,6132.0,12,18.8,99,948,3.5,3978.0,3665.0
2022-06-09 08:00:00,0.8,4220.0,30,19.2,99,948,3.5,4231.0,4112.0
2022-06-09 09:00:00,1.3,3207.0,77,19.7,99,949,4.2,5933.0,5453.0
2022-06-09 10:00:00,1.5,2233.0,74,20.2,96,949,2.7,1191.0,805.0
2022-06-09 11:00:00,0.8,1394.0,67,20.7,96,949,2.6,1969.0,1073.0
2022-06-09 12:00:00,1.1,1135.0,105,21.4,93,949,3.7,5855.0,4827.0
2022-06-09 13:00:00,1.5,1313.0,113,21.2,96,948,3.3,-2.0,0.0
2022-06-09 14:00:00,1.9,1161.0,106,21.3,95,948,3.4,2122.0,2235.0
2022-06-09 15:00:00,2.2,1634.0,117,21.6,93,947,3.4,1323.0,1073.0
2022-06-09 16:00:00,2.5,2143.0,106,21.0,97,947,4.3,4947.0,4738.0
2022-06-09 17:00:00,2.8,3204.0,96,20.6,98,947,6.0,17205.0,17253.0
2022-06-09 18:00:00,2.4,5869.0,88,20.4,99,947,5.1,9876.0,10012.0
2022-06-09 19:00:00,2.7,6310.0,82,20.2,99,947,4.0,6087.0,5900.0
2022-06-09 20:00:00,3.2,7063.0,70,20.1,99,947,4.8,7958.0,7509.0
2022-06-09 21:00:00,3.2,8773.0,64,20.0,99,948,5.5,10883.0,10281.0
2022-06-09 22:00:00,2.9,8772.0,63,20.0,99,948,6.3,17984.0,17700.0
2022-06-09 23:00:00,3.0,8537.0,82,20.0,99,948,4.2,5618.0,4559.0
2022-06-10 00:00:00,3.8,7280.0,37,19.4,99,948,2.3,-426.0,-358.0
2022-06-10 01:00:00,3.0,6386.0,40,19.4,99,947,2.6,-149.0,-179.0
2022-06-10 02:00:00,2.2,6146.0,58,19.5,99,947,2.3,313.0,179.0
2022-06-10 03:00:00,2.2,6112.0,90,19.5,99,946,4.3,8387.0,7956.0
2022-06-10 04:00:00,2.1,6528.0,101,19.5,100,946,5.2,12503.0,12158.0
2022-06-10 05:00:00,2.6,7256.0,121,19.6,99,946,5.1,9985.0,10012.0
2022-06-10 06:00:00,2.3,7860.0,142,19.8,100,946,5.8,14528.0,14125.0
2022-06-10 07:00:00,2.4,11598.0,178,20.2,100,946,6.9,26600.0,26372.0
2022-06-10 08:00:00,2.8,15478.0,197,20.7,99,946,8.0,39086.0,37368.0
2022-06-10 09:00:00,3.4,16750.0,203,21.2,99,947,7.7,34308.0,33524.0
2022-06-10 10:00:00,3.6,17968.0,210,21.6,99,947,7.3,31904.0,32004.0
2022-06-10 11:00:00,6.0,19747.0,213,23.0,98,946,8.2,41792.0,40318.0
2022-06-10 12:00:00,7.3,19290.0,213,24.2,92,946,7.6,34950.0,36206.0
2022-06-10 13:00:00,7.2,20549.0,204,25.0,89,945,8.7,49737.0,51671.0
2022-06-10 14:00:00,9.0,21009.0,203,24.7,91,945,9.5,62782.0,58644.0
2022-06-10 15:00:00,8.5,23374.0,205,24.5,92,945,9.4,53351.0,50867.0
2022-06-10 16:00:00,8.1,27646.0,209,24.2,96,945,9.2,52415.0,49436.0
2022-06-10 17:00:00,8.1,29628.0,210,23.8,94,945,9.3,50318.0,50420.0
2022-06-10 18:00:00,7.4,30102.0,209,23.5,98,945,9.8,58956.0,56230.0
2022-06-10 19:00:00,7.0,29918.0,208,23.2,99,945,9.5,52562.0,53191.0
2022-06-10 20:00:00,6.3,31405.0,207,23.1,99,946,9.1,49959.0,51850.0
2022-06-10 21:00:00,6.2,31151.0,204,23.0,100,946,9.0,51404.0,48274.0
2022-06-10 22:00:00,5.8,27410.0,209,22.9,100,947,9.6,57448.0,55336.0
2022-06-10 23:00:00,4.9,24600.0,216,22.9,99,947,8.4,41821.0,39781.0
2022-06-11 00:00:00,5.1,24775.0,211,22.7,100,947,6.5,23020.0,21813.0
2022-06-11 01:00:00,4.4,19969.0,213,22.7,99,947,6.4,20148.0,19041.0
2022-06-11 02:00:00,4.0,17561.0,217,22.6,100,947,7.1,24573.0,23511.0
2022-06-11 03:00:00,4.1,16727.0,218,22.6,100,946,7.0,23793.0,23064.0
2022-06-11 04:00:00,3.8,13917.0,213,22.4,100,946,5.5,12327.0,11532.0
2022-06-11 05:00:00,3.4,12353.0,212,22.2,100,947,5.4,10440.0,8582.0
2022-06-11 06:00:00,3.4,8838.0,217,22.6,99,947,6.0,14924.0,13320.0
2022-06-11 07:00:00,2.9,7072.0,232,23.2,98,947,4.9,8907.0,7599.0
2022-06-11 08:00:00,1.3,5820.0,207,23.9,95,948,4.2,4780.0,3844.0
2022-06-11 09:00:00,1.6,5053.0,165,24.3,96,948,4.2,3973.0,3576.0
2022-06-11 10:00:00,2.6,3808.0,119,24.0,93,948,4.4,5575.0,5006.0
2022-06-11 11:00:00,3.8,3586.0,99,22.9,97,948,4.4,6070.0,5096.0
2022-06-11 12:00:00,3.5,3936.0,72,22.6,98,948,4.7,5518.0,5632.0
2022-06-11 13:00:00,5.1,3789.0,60,22.5,96,948,6.6,21792.0,21187.0
2022-06-11 14:00:00,4.8,4825.0,53,21.8,98,948,7.2,30151.0,29411.0
2022-06-11 15:00:00,3.7,6942.0,54,21.4,99,948,9.7,56375.0,52029.0
2022-06-11 16:00:00,4.0,9519.0,56,21.0,99,948,9.1,54857.0,52476.0
2022-06-11 17:00:00,5.1,14224.0,47,20.7,99,948,10.5,69335.0,67584.0
2022-06-11 18:00:00,5.2,20204.0,36,20.3,99,948,10.9,72353.0,69103.0
2022-06-11 19:00:00,5.8,23637.0,36,19.8,99,948,11.5,77315.0,75629.0
2022-06-11 20:00:00,5.5,25622.0,33,19.5,99,949,9.3,55160.0,53727.0
2022-06-11 21:00:00,5.0,24380.0,31,19.5,99,949,7.6,32903.0,30216.0
2022-06-11 22:00:00,5.6,22174.0,39,19.4,99,950,8.4,43784.0,43089.0
2022-06-11 23:00:00,5.1,18392.0,36,19.4,99,950,6.9,26769.0,26819.0
2022-06-12 00:00:00,4.8,19939.0,39,19.7,96,949,6.2,19590.0,18058.0
2022-06-12 01:00:00,4.1,16335.0,29,19.5,97,949,7.0,28258.0,28517.0
2022-06-12 02:00:00,4.2,13716.0,19,19.6,96,949,7.0,26637.0,26193.0
2022-06-12 03:00:00,4.0,10510.0,18,19.6,96,948,3.9,7425.0,7152.0
2022-06-12 04:00:00,4.1,7901.0,22,19.5,96,948,5.4,11782.0,10549.0
2022-06-12 05:00:00,3.4,6614.0,24,19.3,98,948,5.2,11446.0,10549.0
2022-06-12 06:00:00,3.5,5172.0,25,19.7,96,949,4.9,8873.0,7956.0
2022-06-12 07:00:00,3.4,5220.0,30,19.9,96,949,4.4,5990.0,5096.0
2022-06-12 08:00:00,2.5,3943.0,40,20.6,93,950,3.7,3215.0,2861.0
2022-06-12 09:00:00,2.6,2963.0,67,21.4,91,950,3.0,779.0,358.0
2022-06-12 10:00:00,2.3,2276.0,77,22.5,88,950,2.5,-85.0,0.0
2022-06-12 11:00:00,2.4,2264.0,97,22.9,86,950,1.6,-294.0,-358.0
2022-06-12 12:00:00,2.7,2470.0,124,22.8,87,949,1.3,-282.0,-358.0
2022-06-12 13:00:00,3.1,2854.0,121,22.5,90,948,2.4,186.0,0.0
2022-06-12 14:00:00,3.3,4195.0,130,22.9,87,948,3.9,4493.0,4023.0
2022-06-12 15:00:00,3.2,4569.0,129,22.9,88,948,3.9,5410.0,5543.0
2022-06-12 16:00:00,3.3,4166.0,131,22.8,89,947,5.1,10906.0,10191.0
2022-06-12 17:00:00,2.9,4318.0,142,22.5,92,947,5.3,11915.0,11532.0
2022-06-12 18:00:00,2.9,4820.0,158,22.1,95,947,5.4,13984.0,12873.0
2022-06-12 19:00:00,2.7,8027.0,167,21.8,98,948,6.8,23338.0,22885.0
2022-06-12 20:00:00,2.0,9881.0,165,21.6,99,948,7.9,37089.0,33971.0
2022-06-12 21:00:00,2.4,14315.0,182,21.6,99,948,9.3,52621.0,50688.0
2022-06-12 22:00:00,3.3,18817.0,198,21.7,98,948,8.2,38774.0,38440.0
2022-06-12 23:00:00,4.4,23571.0,210,21.9,99,948,8.1,36184.0,37278.0
2022-06-13 00:00:00,7.0,36431.0,205,22.8,100,947,10.6,65221.0,64634.0
2022-06-13 01:00:00,7.2,40412.0,207,22.9,100,947,10.5,65557.0,65259.0
2022-06-13 02:00:00,6.7,43679.0,210,23.0,99,946,10.2,62363.0,61236.0
2022-06-13 03:00:00,6.6,46467.0,211,23.0,100,946,11.7,73490.0,74557.0
2022-06-13 04:00:00,6.7,48464.0,212,23.1,99,946,10.1,66004.0,63024.0
2022-06-13 05:00:00,6.8,47592.0,210,23.0,100,946,10.1,64357.0,65349.0
2022-06-13 06:00:00,7.1,46053.0,211,23.1,99,946,11.1,72723.0,73126.0
2022-06-13 07:00:00,6.8,43856.0,210,23.3,99,946,11.7,72390.0,72947.0
2022-06-13 08:00:00,7.9,42762.0,209,23.6,99,946,11.4,72695.0,73394.0
2022-06-13 09:00:00,8.3,40585.0,212,24.0,99,946,12.5,83922.0,82960.0
2022-06-13 10:00:00,7.6,37677.0,211,24.1,99,946,12.8,84663.0,80636.0
2022-06-13 11:00:00,7.3,34024.0,214,24.0,99,946,11.2,75028.0,73037.0
2022-06-13 12:00:00,6.1,31277.0,225,24.2,99,946,11.7,78289.0,77238.0
2022-06-13 13:00:00,5.7,29387.0,226,24.1,99,946,11.4,72296.0,70802.0
2022-06-13 14:00:00,5.7,25198.0,221,24.4,99,945,11.0,70028.0,67226.0
2022-06-13 15:00:00,5.5,24734.0,217,24.7,99,945,11.1,72573.0,72322.0
2022-06-13 16:00:00,5.8,25005.0,215,24.6,99,945,11.9,79969.0,77864.0
2022-06-13 17:00:00,5.7,22439.0,212,24.4,99,945,10.3,65511.0,61952.0
2022-06-13 18:00:00,5.2,21774.0,211,24.2,99,945,9.0,49518.0,47648.0
2022-06-13 19:00:00,5.2,24304.0,208,23.9,100,945,8.9,48905.0,48095.0
2022-06-13 20:00:00,5.1,26509.0,204,23.8,100,946,8.7,46607.0,46844.0
2022-06-13 21:00:00,5.6,25951.0,204,23.8,100,946,7.8,33349.0,34149.0
