DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
2021-12-05 13:00:00,13.5,35022.0,112,-4.3,53,975,10.3,34440.0,34693.0
2021-12-05 14:00:00,13.3,35680.0,115,-2.6,46,974,8.7,25984.0,25947.0
2021-12-05 15:00:00,13.4,35368.0,117,-1.5,42,973,9.8,32515.0,33168.0
2021-12-05 16:00:00,13.8,37520.0,119,-1.0,40,973,10.9,37216.0,37651.0
2021-12-05 17:00:00,12.7,38312.0,120,-1.0,40,972,10.5,35582.0,35796.0
2021-12-05 18:00:00,11.9,36522.0,121,-1.7,41,972,10.6,35558.0,37342.0
2021-12-05 19:00:00,11.3,32327.0,119,-2.2,43,972,7.9,21523.0,21799.0
2021-12-05 20:00:00,10.6,29551.0,115,-2.3,43,971,8.4,23451.0,25640.0
2021-12-05 21:00:00,10.5,27968.0,112,-2.4,44,971,8.2,21276.0,21730.0
2021-12-05 22:00:00,10.5,27716.0,111,-1.7,42,971,6.3,11077.0,11913.0
2021-12-05 23:00:00,10.3,25922.0,113,-1.1,40,970,6.4,11306.0,11154.0
2021-12-06 00:00:00,10.1,29206.0,110,-0.6,39,971,7.0,14423.0,14272.0
2021-12-06 01:00:00,10.0,29232.0,112,-0.7,39,971,6.5,12234.0,13023.0
2021-12-06 02:00:00,9.9,28321.0,112,-1.0,40,971,5.3,5703.0,5884.0
2021-12-06 03:00:00,10.3,28419.0,111,-1.1,40,971,6.9,13599.0,13375.0
2021-12-06 04:00:00,10.8,28366.0,112,-1.5,41,970,6.5,12684.0,12380.0
2021-12-06 05:00:00,11.3,29408.0,116,-2.6,45,971,4.9,4157.0,4244.0
2021-12-06 06:00:00,11.4,30529.0,116,-3.3,50,971,5.5,6825.0,6792.0
2021-12-06 07:00:00,11.4,31112.0,116,-3.7,54,971,8.0,22044.0,22429.0
2021-12-06 08:00:00,11.5,31550.0,115,-3.8,56,971,10.2,34032.0,34268.0
2021-12-06 09:00:00,11.8,32320.0,115,-3.9,57,972,10.6,36574.0,35651.0
2021-12-06 10:00:00,12.0,33358.0,114,-4.1,59,973,11.5,39337.0,39970.0
2021-12-06 11:00:00,11.7,34515.0,113,-3.7,56,973,11.2,38762.0,38720.0
2021-12-06 12:00:00,12.9,36309.0,113,-2.7,51,973,9.6,31748.0,31454.0
2021-12-06 13:00:00,13.2,37048.0,113,-1.1,43,973,8.7,25077.0,25514.0
2021-12-06 14:00:00,12.6,33812.0,116,0.3,39,973,8.6,24836.0,25909.0
2021-12-06 15:00:00,11.7,26543.0,116,1.2,38,973,8.3,22472.0,22055.0
2021-12-06 16:00:00,11.1,22709.0,117,1.3,40,973,7.9,20482.0,21094.0
2021-12-06 17:00:00,10.0,17964.0,119,1.0,42,973,8.2,21603.0,21333.0
2021-12-06 18:00:00,9.6,15923.0,120,-0.1,45,973,6.5,12140.0,12438.0
2021-12-06 19:00:00,9.1,14021.0,120,-1.1,47,973,6.9,13711.0,13955.0
2021-12-06 20:00:00,8.4,11470.0,118,-1.9,48,973,5.9,8625.0,8623.0
2021-12-06 21:00:00,7.9,10553.0,116,-2.0,47,973,6.3,11742.0,11300.0
2021-12-06 22:00:00,7.7,10403.0,114,-2.3,47,973,7.2,15224.0,15136.0
2021-12-06 23:00:00,7.4,10688.0,112,-2.7,47,973,5.7,8006.0,8264.0
2021-12-07 00:00:00,8.3,14471.0,112,-3.6,51,973,5.6,7467.0,7671.0
2021-12-07 01:00:00,8.2,15600.0,113,-3.9,52,973,5.7,8419.0,8085.0
2021-12-07 02:00:00,8.4,16379.0,110,-4.2,52,973,6.3,11297.0,11723.0
2021-12-07 03:00:00,8.5,16767.0,108,-4.4,53,972,5.9,8887.0,8541.0
2021-12-07 04:00:00,8.7,17024.0,109,-4.6,53,972,6.4,10534.0,9998.0
2021-12-07 05:00:00,8.8,16858.0,111,-4.9,55,972,5.9,8957.0,9285.0
2021-12-07 06:00:00,8.6,15956.0,113,-5.1,56,972,6.7,13424.0,12919.0
2021-12-07 07:00:00,8.9,15809.0,110,-5.4,56,972,7.8,19893.0,20799.0
2021-12-07 08:00:00,8.9,15066.0,112,-5.4,54,973,7.6,18242.0,17747.0
2021-12-07 09:00:00,8.8,13855.0,113,-5.5,52,973,7.2,16397.0,17091.0
2021-12-07 10:00:00,8.5,10449.0,114,-5.6,52,974,4.6,2959.0,3055.0
2021-12-07 11:00:00,7.6,6968.0,118,-5.2,51,974,3.8,583.0,886.0
2021-12-07 12:00:00,7.3,5075.0,119,-4.3,48,974,1.4,-25.0,-1.0
2021-12-07 13:00:00,5.7,2364.0,119,-3.4,46,975,1.0,-13.0,-1.0
2021-12-07 14:00:00,2.5,771.0,127,-2.7,45,974,3.8,289.0,-6.0
2021-12-07 15:00:00,1.0,705.0,186,-2.6,48,974,0.5,-7.0,0.0
2021-12-07 16:00:00,0.8,946.0,150,-2.7,52,975,1.2,-5.0,0.0
2021-12-07 17:00:00,0.6,1280.0,121,-2.8,57,975,1.6,-6.0,0.0
2021-12-07 18:00:00,0.7,1883.0,82,-3.1,62,975,2.0,-9.0,0.0
2021-12-07 19:00:00,1.4,1878.0,98,-3.5,67,976,3.6,-27.0,-4.0
2021-12-07 20:00:00,2.3,1702.0,105,-3.4,66,976,4.4,2111.0,1894.0
2021-12-07 21:00:00,3.3,1694.0,108,-3.4,66,976,4.7,3126.0,3157.0
2021-12-07 22:00:00,4.2,1927.0,111,-3.6,68,976,5.9,8489.0,7791.0
2021-12-07 23:00:00,4.9,2629.0,114,-3.9,70,976,5.4,6978.0,6783.0
2021-12-08 00:00:00,5.8,4538.0,110,-3.7,71,977,4.7,2976.0,3219.0
2021-12-08 01:00:00,5.9,4415.0,115,-3.7,71,977,5.3,6322.0,6158.0
2021-12-08 02:00:00,6.0,4703.0,117,-3.7,72,978,7.3,17141.0,16559.0
2021-12-08 03:00:00,6.4,5034.0,114,-3.7,72,978,6.2,10220.0,8875.0
2021-12-08 04:00:00,6.9,5102.0,113,-3.7,72,978,7.0,15405.0,14443.0
2021-12-08 05:00:00,7.1,5905.0,114,-4.4,76,978,6.6,13550.0,13545.0
2021-12-08 06:00:00,7.3,5878.0,115,-5.0,79,977,6.6,12712.0,12540.0
2021-12-08 07:00:00,7.5,5334.0,113,-5.4,80,977,6.8,14428.0,14736.0
2021-12-08 08:00:00,7.7,6907.0,114,-5.5,80,977,7.6,19148.0,18969.0
2021-12-08 09:00:00,8.2,7495.0,114,-5.5,81,978,7.7,20075.0,19419.0
2021-12-08 10:00:00,9.2,8725.0,114,-5.6,81,978,7.6,17646.0,18119.0
2021-12-08 11:00:00,10.6,13414.0,117,-5.3,79,978,7.9,19054.0,18293.0
2021-12-08 12:00:00,10.9,18016.0,118,-4.9,76,978,8.5,22781.0,22641.0
2021-12-08 13:00:00,10.2,16531.0,118,-4.2,75,978,8.1,22398.0,21987.0
2021-12-08 14:00:00,10.3,15535.0,117,-3.4,73,977,7.6,17173.0,17672.0
2021-12-08 15:00:00,10.6,15940.0,116,-3.2,74,977,7.5,16268.0,15723.0
2021-12-08 16:00:00,10.2,14574.0,119,-3.2,75,976,7.9,19547.0,19638.0
2021-12-08 17:00:00,9.9,13144.0,120,-3.2,76,976,9.2,28279.0,27022.0
2021-12-08 18:00:00,9.7,12757.0,124,-3.4,77,976,9.0,25862.0,26121.0
2021-12-08 19:00:00,8.4,8620.0,126,-3.4,78,976,8.1,22734.0,22195.0
2021-12-08 20:00:00,7.3,6158.0,125,-3.5,81,977,9.0,26841.0,26838.0
2021-12-08 21:00:00,5.8,4324.0,122,-3.6,82,977,5.7,8593.0,7971.0
2021-12-08 22:00:00,5.4,3869.0,119,-3.7,83,977,4.7,3218.0,3358.0
2021-12-08 23:00:00,5.1,2886.0,129,-3.7,83,977,1.9,-25.0,-2.0
2021-12-09 00:00:00,4.3,1264.0,231,-3.5,83,976,3.2,-2.0,-2.0
2021-12-09 01:00:00,6.3,1887.0,258,-3.3,90,977,5.3,3631.0,3042.0
2021-12-09 02:00:00,9.1,7722.0,266,-3.5,89,977,7.8,20104.0,20488.0
2021-12-09 03:00:00,9.5,13447.0,265,-4.7,86,978,9.7,33597.0,35774.0
2021-12-09 04:00:00,9.3,13606.0,266,-5.8,84,978,8.1,22378.0,20514.0
2021-12-09 05:00:00,9.8,16698.0,267,-6.7,82,979,8.9,27724.0,26533.0
2021-12-09 06:00:00,9.9,16165.0,269,-7.6,81,980,6.7,13588.0,13920.0
2021-12-09 07:00:00,9.2,14971.0,271,-8.7,79,981,7.3,18230.0,18410.0
2021-12-09 08:00:00,9.6,16098.0,267,-9.8,77,982,7.7,20482.0,22165.0
2021-12-09 09:00:00,8.9,13324.0,273,-10.8,75,983,9.5,33346.0,32838.0
2021-12-09 10:00:00,8.5,13256.0,282,-11.7,74,984,8.0,23180.0,22085.0
2021-12-09 11:00:00,8.3,12769.0,284,-12.7,71,986,7.7,21347.0,21027.0
2021-12-09 12:00:00,8.2,12498.0,286,-13.4,68,986,8.0,23499.0,20184.0
2021-12-09 13:00:00,8.4,12904.0,285,-13.6,66,987,10.4,31587.0,35498.0
2021-12-09 14:00:00,9.2,13764.0,284,-13.5,65,987,8.4,25871.0,25502.0
2021-12-09 15:00:00,9.7,15141.0,286,-13.4,64,987,7.6,20262.0,23274.0
2021-12-09 16:00:00,9.5,13896.0,284,-13.5,65,988,6.2,11057.0,12180.0
2021-12-09 17:00:00,9.0,12001.0,283,-13.9,67,988,6.3,11786.0,12636.0
2021-12-09 18:00:00,8.7,11041.0,281,-14.7,70,989,8.0,23184.0,22493.0
2021-12-09 19:00:00,8.7,10532.0,281,-15.5,73,990,6.5,13025.0,12153.0
2021-12-09 20:00:00,8.5,8862.0,281,-16.1,73,990,5.5,8621.0,8760.0
2021-12-09 21:00:00,8.0,7322.0,283,-16.5,74,991,5.6,9094.0,8475.0
2021-12-09 22:00:00,7.3,5579.0,285,-16.9,75,991,5.8,11390.0,12194.0
2021-12-09 23:00:00,6.9,4329.0,283,-17.9,77,992,4.6,5381.0,5459.0
2021-12-10 00:00:00,5.8,1944.0,283,-19.1,76,992,4.3,3216.0,3558.0
2021-12-10 01:00:00,5.6,1631.0,281,-19.4,77,992,4.1,1868.0,2041.0
2021-12-10 02:00:00,5.7,1378.0,279,-20.0,78,993,4.2,2484.0,2450.0
2021-12-10 03:00:00,5.6,1184.0,278,-20.5,78,993,3.2,-33.0,-149.0
2021-12-10 04:00:00,5.4,1035.0,281,-20.9,79,993,3.2,-189.0,0.0
2021-12-10 05:00:00,5.1,663.0,286,-21.3,80,993,2.7,-102.0,-282.0
2021-12-10 06:00:00,4.8,359.0,292,-21.8,81,993,3.2,144.0,-12.0
2021-12-10 07:00:00,4.5,169.0,298,-22.1,82,993,2.3,-59.0,0.0
2021-12-10 08:00:00,4.2,87.0,295,-22.4,82,993,2.0,-44.0,0.0
2021-12-10 09:00:00,3.7,39.0,290,-22.1,82,993,1.7,-51.0,0.0
2021-12-10 10:00:00,2.8,30.0,291,-21.5,81,994,0.9,-31.0,0.0
2021-12-10 11:00:00,1.4,15.0,300,-21.0,79,994,0.6,-30.0,0.0
2021-12-10 12:00:00,0.1,31.0,180,-19.1,74,994,0.5,-25.0,0.0
2021-12-10 13:00:00,1.6,352.0,117,-18.5,71,994,2.0,-21.0,0.0
2021-12-10 14:00:00,3.8,891.0,117,-16.6,67,994,2.9,-39.0,0.0
2021-12-10 15:00:00,5.0,1652.0,113,-15.4,66,994,2.6,-44.0,0.0
2021-12-10 16:00:00,5.6,2576.0,110,-14.9,66,993,3.2,-73.0,0.0
2021-12-10 17:00:00,6.3,4139.0,108,-15.0,67,993,4.4,437.0,-3.0
2021-12-10 18:00:00,7.3,6955.0,110,-15.6,68,993,4.8,4978.0,5211.0
2021-12-10 19:00:00,8.3,11756.0,115,-16.1,69,993,6.4,13286.0,12397.0
2021-12-10 20:00:00,8.9,16367.0,117,-16.4,69,993,7.6,20750.0,19142.0
2021-12-10 21:00:00,9.4,20520.0,116,-16.4,69,993,7.2,19633.0,19362.0
2021-12-10 22:00:00,9.8,23472.0,115,-16.5,69,993,7.8,22996.0,24285.0
2021-12-10 23:00:00,10.3,27519.0,115,-16.6,71,993,7.7,22182.0,22558.0
2021-12-11 00:00:00,11.3,35778.0,116,-17.4,73,992,9.4,31740.0,30946.0
2021-12-11 01:00:00,11.4,38034.0,119,-17.5,73,992,9.2,32414.0,31956.0
2021-12-11 02:00:00,11.6,39227.0,121,-17.5,73,992,10.1,38136.0,38353.0
2021-12-11 03:00:00,11.9,39743.40044,120,-17.5,73,991,11.1,38574.0,39000.0
2021-12-11 04:00:00,12.0,39735.16655,120,-17.5,73,991,12.5,36879.0,39254.0
2021-12-11 05:00:00,12.1,39685.72623,120,-17.4,73,990,13.4,34739.0,39054.0
2021-12-11 06:00:00,12.2,39755.15058,119,-17.4,73,990,13.2,36424.0,38253.0
2021-12-11 07:00:00,12.4,39799.11938,119,-17.4,73,989,12.5,35359.0,37645.0
2021-12-11 08:00:00,12.5,39714.62664,118,-17.3,73,989,12.0,36657.0,40375.0
2021-12-11 09:00:00,12.9,39717.9548,118,-17.2,72,989,11.9,35461.0,38242.0
2021-12-11 10:00:00,13.3,39720.94618,117,-17.1,72,989,13.3,37046.0,40208.0
2021-12-11 11:00:00,13.6,39652.18164,117,-16.6,71,988,15.1,31128.0,34110.0
2021-12-11 12:00:00,14.0,39684.18701,117,-15.5,68,988,14.3,23898.0,24234.0
2021-12-11 13:00:00,16.1,39698.10712,120,-15.0,69,987,13.0,24125.0,24785.0
2021-12-11 14:00:00,16.9,39715.25939,120,-13.9,66,986,13.8,24077.0,24897.0
2021-12-11 15:00:00,17.3,39693.76788,120,-12.9,66,985,14.5,24681.0,25656.0
2021-12-11 16:00:00,17.1,39706.94851,119,-12.1,63,984,13.4,23209.0,24359.0
2021-12-11 17:00:00,15.6,39741.09661,118,-11.6,59,984,16.2,21454.0,21085.0
2021-12-11 18:00:00,15.6,39658.33261,119,-11.8,59,984,16.5,23434.0,23249.0
2021-12-11 19:00:00,15.6,39675.39325,118,-12.0,59,983,15.6,23057.0,22694.0
2021-12-11 20:00:00,15.5,39793.14685,117,-12.0,60,983,14.9,23687.0,23894.0
2021-12-11 21:00:00,15.5,39680.7611,117,-12.0,62,983,14.3,23286.0,22936.0
2021-12-11 22:00:00,15.5,39713.02328,117,-12.0,62,982,15.2,23187.0,22866.0
2021-12-11 23:00:00,15.4,39752.52575,116,-12.0,62,982,14.6,23004.0,22575.0
2021-12-12 00:00:00,14.8,39718.60396,115,-12.0,62,981,13.9,22948.0,22731.0
2021-12-12 01:00:00,14.8,39650.30691,116,-11.8,61,981,13.1,22277.0,22768.0
2021-12-12 02:00:00,14.7,39776.0301,115,-11.4,58,980,14.0,22539.0,22274.0
2021-12-12 03:00:00,14.8,39816.22711,114,-11.4,56,980,13.3,22459.0,22636.0
2021-12-12 04:00:00,15.0,39697.03133,113,-11.8,56,979,12.3,22218.0,23573.0
2021-12-12 05:00:00,15.1,39731.49512,112,-12.6,57,979,12.5,22430.0,23068.0
2021-12-12 06:00:00,15.2,39654.96017,111,-13.2,59,979,12.5,21260.0,21599.0
2021-12-12 07:00:00,15.3,39677.31344,112,-13.6,59,978,13.1,21769.0,22129.0
2021-12-12 08:00:00,15.4,39705.38511,113,-13.5,59,978,12.5,31844.0,32267.0
2021-12-12 09:00:00,15.5,39794.44436,113,-13.4,58,978,13.3,35002.0,39406.0
2021-12-12 10:00:00,16.0,39716.49265,113,-13.3,58,978,14.9,36842.0,40112.0
2021-12-12 11:00:00,16.2,39681.0882,112,-12.8,57,977,14.6,36167.0,40114.0
2021-12-12 12:00:00,15.9,39774.38696,111,-11.5,54,977,15.1,37542.0,38702.0
2021-12-12 13:00:00,16.6,39655.18347,111,-10.4,55,977,14.6,37528.0,40027.0
2021-12-12 14:00:00,17.3,39732.68922,111,-9.6,54,976,13.6,36999.0,38339.0
2021-12-12 15:00:00,16.7,39729.69666,111,-8.7,54,976,11.6,36469.0,36868.0
2021-12-12 16:00:00,15.0,39679.56859,111,-7.9,53,976,12.0,37137.0,38611.0
2021-12-12 17:00:00,13.9,39659.9082,112,-7.9,53,975,12.1,38907.0,39440.0
2021-12-12 18:00:00,13.3,39772.11947,114,-8.7,56,975,12.9,37483.0,38929.0
2021-12-12 19:00:00,13.4,39722.97974,115,-9.1,58,975,12.5,38474.0,39064.0
2021-12-12 20:00:00,13.1,39756.25276,114,-8.8,59,975,11.9,38137.0,38186.0
2021-12-12 21:00:00,12.9,39803.96427,113,-9.1,60,976,10.5,36863.0,36877.0
2021-12-12 22:00:00,12.9,39699.10505,111,-9.0,60,976,11.4,37983.0,40081.0
2021-12-12 23:00:00,12.4,39784.11183,109,-9.4,60,976,11.3,38360.0,38549.0
2021-12-13 00:00:00,12.1,39743.25535,111,-9.4,57,976,10.4,35439.0,36026.0
2021-12-13 01:00:00,11.8,39806.37101,110,-8.9,56,976,11.2,37690.0,39257.0
2021-12-13 02:00:00,12.0,39674.72337,111,-8.9,56,976,10.8,38047.0,39213.0
2021-12-13 03:00:00,11.8,39033.0,114,-9.2,57,976,10.9,37231.0,38342.0
2021-12-13 04:00:00,11.3,35664.0,113,-9.2,57,976,10.3,35552.0,38648.0
2021-12-13 05:00:00,10.9,32499.0,112,-9.3,57,976,11.4,38151.0,38750.0
2021-12-13 06:00:00,10.5,30355.0,113,-9.5,58,976,11.0,38546.0,37600.0
2021-12-13 07:00:00,10.8,30180.0,112,-9.4,58,976,12.0,37784.0,41166.0
2021-12-13 08:00:00,10.8,30226.0,112,-9.7,60,975,10.5,36112.0,37895.0
2021-12-13 09:00:00,10.5,28993.0,111,-9.8,60,975,10.7,36643.0,38895.0
2021-12-13 10:00:00,10.8,27513.0,113,-9.9,61,975,10.3,35006.0,35468.0
2021-12-13 11:00:00,11.1,27359.0,115,-9.7,60,975,11.8,37934.0,39711.0
2021-12-13 12:00:00,11.0,22874.0,117,-9.5,63,975,10.2,34952.0,34934.0
2021-12-13 13:00:00,10.6,14881.0,117,-9.3,63,975,10.2,36215.0,36246.0
2021-12-13 14:00:00,8.0,8654.0,118,-8.9,61,975,8.5,26596.0,27974.0
2021-12-13 15:00:00,6.5,4811.0,122,-8.6,63,975,8.1,22326.0,22891.0
2021-12-13 16:00:00,5.2,3194.0,122,-8.3,65,975,6.9,15199.0,16328.0
2021-12-13 17:00:00,4.1,2451.0,119,-8.3,68,975,4.9,4227.0,3512.0
2021-12-13 18:00:00,3.5,1848.0,117,-8.5,71,975,5.1,4848.0,4331.0
2021-12-13 19:00:00,3.0,1251.0,117,-8.8,75,975,4.3,1745.0,1308.0
2021-12-13 20:00:00,2.2,712.0,111,-9.1,78,975,4.4,1810.0,2112.0
2021-12-13 21:00:00,1.6,621.0,105,-9.8,80,975,3.5,242.0,216.0
2021-12-13 22:00:00,1.1,587.0,117,-9.5,79,975,1.9,-34.0,-1.0
2021-12-13 23:00:00,0.4,566.0,153,-9.2,79,975,2.6,-39.0,-1.0
2021-12-14 00:00:00,1.3,391.0,132,-10.0,80,976,2.3,-62.0,0.0
2021-12-14 01:00:00,0.9,394.0,139,-9.9,81,976,2.3,-46.0,0.0
2021-12-14 02:00:00,0.5,484.0,143,-10.0,83,976,1.2,-49.0,0.0
2021-12-14 03:00:00,0.4,518.0,153,-10.1,83,976,0.2,-15.0,0.0
2021-12-14 04:00:00,0.8,886.0,150,-10.0,82,976,0.4,-15.0,0.0
2021-12-14 05:00:00,1.1,997.0,128,-10.2,83,976,0.2,-7.0,0.0
2021-12-14 06:00:00,1.7,799.0,130,-10.2,83,976,0.8,-37.0,0.0
2021-12-14 07:00:00,1.9,622.0,144,-10.1,83,976,2.1,-16.0,0.0
2021-12-14 08:00:00,2.1,449.0,157,-10.2,84,976,2.2,-18.0,0.0
2021-12-14 09:00:00,1.6,269.0,165,-10.4,85,976,2.3,-29.0,0.0
2021-12-14 10:00:00,1.2,134.0,171,-10.6,86,976,2.7,-32.0,0.0
2021-12-14 11:00:00,1.3,66.0,153,-10.0,84,976,3.0,-44.0,0.0
2021-12-14 12:00:00,1.4,100.0,146,-9.5,83,976,2.4,-36.0,0.0
2021-12-14 13:00:00,1.3,108.0,157,-9.1,83,976,2.1,-26.0,0.0
2021-12-14 14:00:00,0.8,212.0,203,-8.6,83,976,3.0,-47.0,0.0
2021-12-14 15:00:00,1.5,588.0,274,-8.2,83,976,3.4,-48.0,-4.0
2021-12-14 16:00:00,2.9,1668.0,282,-8.1,83,976,2.3,-38.0,0.0
2021-12-14 17:00:00,5.0,3982.0,284,-8.2,83,976,2.2,-72.0,0.0
2021-12-14 18:00:00,7.1,6127.0,278,-8.9,83,977,3.9,219.0,-5.0
2021-12-14 19:00:00,8.2,8237.0,277,-9.6,84,977,3.3,-93.0,-456.0
2021-12-14 20:00:00,8.9,9907.0,276,-10.1,83,978,4.0,1416.0,1528.0
2021-12-14 21:00:00,8.7,11811.0,279,-10.7,84,978,3.4,146.0,-14.0
2021-12-14 22:00:00,8.6,12832.0,281,-11.3,82,979,3.2,-37.0,-13.0
2021-12-14 23:00:00,8.6,11193.0,282,-11.8,81,979,2.3,-53.0,0.0
2021-12-15 00:00:00,7.5,6843.0,281,-13.0,81,980,3.2,-101.0,0.0
2021-12-15 01:00:00,7.1,5571.0,279,-13.4,81,981,2.7,-46.0,-298.0
2021-12-15 02:00:00,6.6,4252.0,277,-13.8,81,981,3.7,448.0,-12.0
2021-12-15 03:00:00,6.8,3345.0,280,-14.2,80,982,3.6,615.0,152.0
2021-12-15 04:00:00,6.4,2425.0,284,-15.1,81,982,3.6,925.0,185.0
2021-12-15 05:00:00,5.8,1770.0,288,-16.2,81,982,3.3,114.0,-17.0
2021-12-15 06:00:00,5.3,1236.0,287,-17.4,82,982,3.5,215.0,-11.0
2021-12-15 07:00:00,5.0,961.0,285,-18.6,83,983,3.3,199.0,-12.0
2021-12-15 08:00:00,4.8,702.0,282,-19.1,83,983,2.7,-122.0,-280.0
2021-12-15 09:00:00,4.5,437.0,283,-19.5,83,984,2.4,-56.0,0.0
2021-12-15 10:00:00,4.0,297.0,286,-19.2,83,984,2.2,-60.0,0.0
2021-12-15 11:00:00,3.2,136.0,294,-19.4,82,985,1.2,-58.0,-128.0
2021-12-15 12:00:00,2.2,43.0,302,-19.0,79,985,0.7,-36.0,0.0
2021-12-15 13:00:00,1.4,43.0,326,-17.8,76,985,1.0,-53.0,0.0
2021-12-15 14:00:00,1.1,74.0,350,-16.6,73,985,0.8,-42.0,0.0
2021-12-15 15:00:00,0.7,103.0,16,-15.9,72,985,0.2,-51.0,0.0
2021-12-15 16:00:00,0.7,279.0,82,-14.9,65,985,0.9,-46.0,0.0
2021-12-15 17:00:00,1.2,295.0,90,-14.8,63,985,1.6,-61.0,0.0
2021-12-15 18:00:00,2.1,304.0,95,-15.4,65,986,2.7,-59.0,0.0
2021-12-15 19:00:00,3.4,587.0,104,-18.6,74,986,3.3,-76.0,-127.0
2021-12-15 20:00:00,4.9,1438.0,109,-20.5,79,986,3.9,76.0,-5.0
2021-12-15 21:00:00,5.7,2739.0,109,-20.1,79,987,4.7,5613.0,5355.0
2021-12-15 22:00:00,6.4,4577.0,110,-19.5,78,987,4.5,5397.0,5634.0
2021-12-15 23:00:00,7.2,6863.0,110,-18.6,77,987,4.5,5422.0,5321.0
2021-12-16 00:00:00,7.9,10519.0,111,-19.2,81,987,5.2,9658.0,8788.0
2021-12-16 01:00:00,8.7,14949.0,112,-18.5,79,987,5.9,14252.0,14778.0
2021-12-16 02:00:00,9.2,17427.0,112,-18.2,77,988,6.0,13915.0,13887.0
2021-12-16 03:00:00,9.4,19985.0,112,-17.8,77,988,5.7,12520.0,13258.0
2021-12-16 04:00:00,9.7,21883.0,113,-17.3,76,988,6.2,14753.0,14716.0
2021-12-16 05:00:00,10.0,22953.0,112,-17.4,77,988,6.0,12953.0,13406.0
2021-12-16 06:00:00,10.5,24520.0,112,-17.2,76,988,6.5,15985.0,15834.0
2021-12-16 07:00:00,11.2,26315.0,114,-17.0,76,988,6.7,18072.0,17735.0
2021-12-16 08:00:00,11.4,29742.0,116,-16.8,74,988,7.5,21875.0,21908.0
2021-12-16 09:00:00,11.2,30961.0,117,-16.5,74,988,7.2,19356.0,18747.0
2021-12-16 10:00:00,11.1,32940.0,116,-16.1,74,989,8.0,24287.0,24708.0
2021-12-16 11:00:00,11.8,36625.0,117,-15.7,74,989,8.0,25512.0,25330.0
2021-12-16 12:00:00,12.5,38151.0,118,-15.2,75,989,8.0,24372.0,22653.0
2021-12-16 13:00:00,12.6,37154.0,117,-14.4,73,989,8.0,25237.0,25405.0
2021-12-16 14:00:00,12.0,36126.0,117,-13.7,73,988,8.9,29696.0,29091.0
2021-12-16 15:00:00,11.0,32711.0,118,-12.9,73,988,8.9,30307.0,32596.0
2021-12-16 16:00:00,10.8,32734.0,119,-12.4,72,988,9.5,32715.0,32465.0
2021-12-16 17:00:00,12.1,37217.0,121,-12.2,74,987,9.9,34982.0,33681.0
2021-12-16 18:00:00,11.4,37299.0,122,-12.0,73,987,10.2,37150.0,38129.0
2021-12-16 19:00:00,11.1,37202.0,122,-12.1,72,987,10.8,38005.0,39510.0
2021-12-16 20:00:00,10.9,37392.0,120,-12.1,73,987,12.5,39461.0,39427.0
2021-12-16 21:00:00,10.7,36997.0,120,-12.2,73,987,11.9,38078.0,40481.0
2021-12-16 22:00:00,10.6,37371.0,118,-12.2,73,987,11.3,38327.0,38204.0
2021-12-16 23:00:00,10.6,37149.0,119,-12.4,73,987,12.1,37669.0,39364.0
2021-12-17 00:00:00,10.6,37542.0,121,-12.4,73,987,12.2,38527.0,39365.0
2021-12-17 01:00:00,10.4,37228.0,121,-12.5,72,987,12.1,37534.0,38456.0
2021-12-17 02:00:00,10.3,36233.0,120,-12.7,71,987,10.7,36147.0,36966.0
2021-12-17 03:00:00,10.3,36243.0,119,-13.1,71,987,11.0,36879.0,37347.0
2021-12-17 04:00:00,10.4,35799.0,119,-13.5,71,986,9.5,28888.0,29042.0
2021-12-17 05:00:00,10.4,35489.0,118,-14.1,71,986,10.2,31585.0,31406.0
2021-12-17 06:00:00,10.4,34931.0,117,-14.3,72,986,10.8,34946.0,35215.0
2021-12-17 07:00:00,10.7,34960.0,116,-14.6,73,986,10.4,34201.0,34147.0
2021-12-17 08:00:00,10.9,35112.0,117,-14.8,74,986,10.0,32320.0,31946.0
2021-12-17 09:00:00,11.2,35826.0,117,-15.0,75,986,10.7,37905.0,37449.0
2021-12-17 10:00:00,11.4,37189.0,116,-15.2,76,986,10.3,37749.0,38278.0
2021-12-17 11:00:00,11.6,38253.0,115,-15.1,76,986,11.8,37227.0,40516.0
2021-12-17 12:00:00,11.8,38455.0,116,-14.4,75,986,11.0,37469.0,38004.0
2021-12-17 13:00:00,12.9,39770.84958,118,-13.9,75,986,10.3,37327.0,37754.0
2021-12-17 14:00:00,13.0,39723.74615,118,-13.0,73,985,11.4,35788.0,40859.0
2021-12-17 15:00:00,13.2,39809.9629,119,-12.5,74,985,12.3,36005.0,38690.0
2021-12-17 16:00:00,13.1,38870.0,121,-12.2,76,984,11.3,38563.0,41191.0
2021-12-17 17:00:00,11.7,37166.0,120,-11.9,76,984,10.9,39157.0,38134.0
2021-12-17 18:00:00,11.3,37250.0,120,-12.1,78,984,11.5,38804.0,39236.0
2021-12-17 19:00:00,11.2,38364.0,120,-12.3,80,984,11.1,38600.0,39743.0
2021-12-17 20:00:00,11.3,39415.0,119,-12.4,80,984,11.8,36803.0,38913.0
2021-12-17 21:00:00,11.5,39794.9037,118,-12.7,80,983,12.6,37086.0,40050.0
